t,p1_x1,p1_x2,p1_v1,p1_v2,p2_x1,p2_x2,p2_v1,p2_v2,p3_x1,p3_x2,p3_v1,p3_v2
34.96100000000922,-1.0137831616879702,0.1237523131336385,0.5339655761038967,0.1403587009367958,-0.2065125188036232,-0.549337812589612,-0.2419552064028493,-0.9306583442602974,1.220295680493039,0.4255854994566425,-0.2920103697009079,0.7902996433234829
34.977000000009184,-1.0053454372433888,0.125874145693804,0.5477643872727285,0.131643529330004,-0.2103377234116506,-0.5637620573669675,-0.2484394716984873,-0.9185719017343168,1.2156831606564906,0.4378879116738308,-0.2993249155741021,0.7869283724042959
34.99300000000915,-0.9966938364152326,0.1278587447764125,0.5613856013997344,0.1227655589972432,-0.2142633157817647,-0.5779962801205233,-0.2548247966859047,-0.9062977740701568,1.210957152198446,0.4501375353447786,-0.3065608047136899,0.7835322150728964
35.00900000000911,-0.9878311304961508,0.1297036122009078,0.5748291394641525,0.1137300857366364,-0.2182877228588463,-0.5920376093498773,-0.2611073984131211,-0.8938431219944221,1.2061188533564513,0.4623339971496363,-0.3137217410508893,0.7801130362577683
35.02500000000907,-0.9787600910870335,0.1314063313736073,0.5880950377731826,0.1045422740716262,-0.2224093130473103,-0.6058832820843093,-0.2672835544629024,-0.8812147006305571,1.2011694041358016,0.4744769507113696,-0.3208114833101373,0.7766724265589153
35.041000000009035,-0.9694834884460624,0.1329645652649612,0.601183429056752,0.0952071606852166,-0.2266263971439076,-0.6195306376433185,-0.2733496012820229,-0.8684188710371848,1.1961098855914305,0.4865660723790241,-0.3278338277745872,0.7732117103519512
35.057000000009,-0.960004090128342,0.1343760544499742,0.6140945241242803,0.0857296590662263,-0.2309372292358714,-0.6329771115888028,-0.2793019314313531,-0.8554616131966778,1.190941319365682,0.498601057139495,-0.3347925926927852,0.7697319541304342
35.07300000000896,-0.9503246599071876,0.1356386152299337,0.6268285940981854,0.0761145652723739,-0.2353400075485824,-0.6462202298895081,-0.2851369898846582,-0.8423485401995646,1.1856646674572413,0.5105816146602398,-0.3416916042133838,0.7662339749271713
35.08900000000892,-0.9404479569680468,0.1367501378521708,0.6393859532273445,0.0663665647208967,-0.2398328752288916,-0.6592576033146045,-0.2908512695011009,-0.8290849134001507,1.180280832198415,0.5225074654630962,-0.3485346837261008,0.7627183486792338
35.105000000008886,-0.930376735366062,0.1377085848432271,0.6517669422737458,0.0564902399236078,-0.2444139210521526,-0.6720869220699639,-0.2964413057919829,-0.8156756583472276,1.1747906564196906,0.5343783372273998,-0.3553256364816186,0.7591854184235971
35.12100000000885,-0.92011374373839,0.1385119894695495,0.6639719124569938,0.0464900790895963,-0.2490811800428644,-0.6847059506878942,-0.3019036710966955,-0.802125381320679,1.1691949237827317,0.5461939612190053,-0.3620682413601547,0.7556353022310645
35.13700000000881,-0.9096617252628166,0.1391584543386939,0.6760012099342442,0.0363704855249544,-0.2538326340005598,-0.6971125231786163,-0.3072349682765877,-0.7884383863298512,1.163494359264862,0.5579540688405815,-0.3687662416575136,0.752067900804879
35.153000000008774,-0.8990234178544662,0.1396461501529543,0.6878551607871723,0.0261357877648552,-0.2586662119242282,-0.7093045384497099,-0.3124318240288481,-0.7746186924526597,1.1576896297801835,0.5696583882974157,-0.3754233367581811,0.7484829046877857
35.16900000000874,-0.8882015545929729,0.1399733146263802,0.6995340564829456,0.0157902503788086,-0.2635797903300912,-0.721279955998064,-0.3174908819157784,-0.7606700514155668,1.1517813449245562,0.5813066413723404,-0.3820431745670227,0.744879801036739
35.1850000000087,-0.8771988643730002,0.1401382515752514,0.7110381397724739,0.0053380853948989,-0.2685711934589998,-0.7330367918773826,-0.3224087951983065,-0.7465959653335629,1.1457700578334915,0.5928985403027861,-0.388629344574021,0.7412578799386434
35.20100000000866,-0.8660180727716033,0.1401393301912661,0.7223675909866435,-0.0052165357068836,-0.2736381933710515,-0.7445731149432909,-0.3271822195563763,-0.7323997045464304,1.1396562661441474,0.6044337847526777,-0.3951853714301192,0.7376162402532885
35.217000000008625,-0.854661903126522,0.1399749845059707,0.733522514689457,-0.0158694694785328,-0.2787785099262572,-0.7558870433771062,-0.3318078057731286,-0.718084325502661,1.1334404130542746,0.6159120588717859,-0.4017147089161807,0.7339537949811663
35.23300000000859,-0.8431330778201771,0.1396437130542253,0.744502926646232,-0.0266165875087442,-0.2839898106512776,-0.7669767414887136,-0.3362821924546382,-0.7036526886557551,1.1271228884729534,0.6273330284351389,-0.4082207341914466,0.730269276164472
35.24900000000855,-0.8314343197647676,0.1391440787438646,0.7553087410648913,-0.0374537629902685,-0.2892697104932994,-0.7778404167985848,-0.3406019988525118,-0.6891074763491057,1.1207040302595648,0.6386963380553694,-0.4147067422122328,0.726561239339343
35.26500000000851,-0.8195683540845515,0.1384747089380544,0.7659397580691769,-0.0483768568909257,-0.2946157714631682,-0.7884763173985913,-0.3447638178528669,-0.6744512106755617,1.1141841255492162,0.6500016084611844,-0.4211759402161599,0.7228280675664559
35.28100000000848,-0.8075379099920033,0.1376342957561979,0.776395651364084,-0.0593817037695903,-0.3000255021708287,-0.7988827295912041,-0.3487642091922044,-0.6596862713061131,1.1075634121643314,0.6612484338356567,-0.4276314421717318,0.719067975075673
35.29700000000844,-0.7953457228551117,0.1366215965986102,0.7866759560560933,-0.0704640972798884,-0.3054963572570985,-0.8090579758065927,-0.3525996929583498,-0.6448149132888412,1.1008420801137129,0.6724363792086292,-0.4340762630975928,0.7152790105686994
35.3130000000084,-0.7830100735427301,0.1354370263486661,0.7967675367639518,-0.081605786857305,-0.3110187895688083,-0.8189881307479033,-0.3562622662413208,-0.6298580685834186,1.0940288631130413,0.6835511043998844,-0.4405052705224794,0.711463855440689
35.329000000008364,-0.7705028360932703,0.1340765114405515,0.8066948767530842,-0.092830333485825,-0.3166039698746722,-0.828696442076696,-0.3597575234102493,-0.6147803553004426,1.0871068059694435,0.6946199306367907,-0.4469373533426817,0.7076106887862357
35.345000000008326,-0.7578421186659831,0.1325403843945031,0.8164442830007551,-0.1041194191928278,-0.3222423109630842,-0.838168756770703,-0.3630771404278667,-0.5996024160391296,1.0800844296305714,0.7056283723768468,-0.4533671425727376,0.7037218352319277
35.36100000000829,-0.7450307056604142,0.1308276735106344,0.8260146166385364,-0.1154685246180603,-0.3279310441039273,-0.847403526450384,-0.3662174215478131,-0.5843261851156316,1.0729617497658503,0.7165758529403955,-0.4597971950905707,0.699794709733662
35.37700000000825,-0.732071400773162,0.1289374784783521,0.8354045405836938,-0.1268730141030117,-0.3336673424045633,-0.8563992326095053,-0.3691746051274742,-0.5689535610979394,1.065738743179241,0.7274617541317991,-0.4662299354560659,0.6958265752009191
35.393000000008215,-0.7189670301821631,0.1268689723095391,0.8446125077295316,-0.1383281204583413,-0.339448319752859,-0.8651543861967097,-0.3719448600206072,-0.5534864246644051,1.058415349936539,0.7382854138878165,-0.4726676477087706,0.6918145451227129
35.40900000000818,-0.7057204459150147,0.1246214035084304,0.8536367491616689,-0.1498289298668075,-0.345271029709206,-0.8736675274761037,-0.3745242826550181,-0.5379266565211405,1.050991475625742,0.7490461239683175,-0.4791124665064982,0.6877555863879159
35.42500000000814,-0.6923345294008584,0.1221940984752959,0.8624752624129488,-0.1613703670236984,-0.3511324643587016,-0.8819372261678807,-0.3769088948579087,-0.5222761553878464,1.0434669937610772,0.7597431276932282,-0.4855663675548903,0.6836465224115147
35.4410000000081,-0.6788121952050267,0.1195864641393329,0.8711257997811896,-0.1729471806305111,-0.3570295531356512,-0.8899620818701104,-0.3790946424938877,-0.5065368560572797,1.0358417483421891,0.7703756177314202,-0.4920311572871572,0.6794840366877596
35.457000000008065,-0.6651563949451977,0.1167979908142638,0.879585856747087,-0.1845539293727128,-0.3629591616336099,-0.8977407247628172,-0.3810773949831618,-0.4907107475281034,1.0281155565803222,0.780942733949195,-0.4985084617637831,0.675264676900785
35.47300000000803,-0.6513701213871491,0.1138282552679603,0.8878526605442602,-0.1961849685286498,-0.3689180904152168,-0.905271816595462,-0.3828529457698347,-0.474799891204153,1.0202882118038836,0.7914435613281431,-0.5049997147742828,0.6709848597327716
35.48900000000799,-0.6374564127171789,0.110676923994989,0.8959231589500155,-0.2078344373738609,-0.3749030738372212,-0.9125540519587746,-0.3844170138124729,-0.4588064391451946,1.0123594865559191,0.8018771279644301,-0.5115061451374017,0.6666408765190244
35.50500000000795,-0.623418356987118,0.1073437566782721,0.9037940093837264,-0.2194962475629763,-0.3809107789072095,-0.9195861598415404,-0.3857652461709384,-0.4427326523451433,1.0043291358958495,0.8122424031639138,-0.5180287632126477,0.6622288999080906
35.52100000000792,-0.6092590967263273,0.103828609823076,0.9114615684200292,-0.2311640726896187,-0.3869378041897292,-0.9263669054725162,-0.3868932217647303,-0.4265809190032674,0.9961969009175808,0.822538295650086,-0.52456834665516,0.6577449916928558
35.53700000000788,-0.594981833713234,0.1001314405432679,0.9189218818463418,-0.2428313392428977,-0.3929806787806724,-0.9328950924470416,-0.387796456378585,-0.4103537727423104,0.9879625124954337,0.8327636519044185,-0.5311254254676169,0.653185111985179
35.55300000000784,-0.5805898338967376,0.0962523104762322,0.926170675418287,-0.2544912191965935,-0.3990358613699628,-0.9391695651370672,-0.3884704089905147,-0.3940539107146476,0.97962569526823,0.8429172546614813,-0.5377002664276335,0.6485451299112127
35.569000000007804,-0.5660864324552287,0.0921913897990332,0.9332033464925664,-0.2661366244833301,-0.4050997394137594,-0.9451892113822988,-0.3889104894956683,-0.3776842115236505,0.9711861718705194,0.8529978215839089,-0.5442928569967591,0.6438208360069538
35.58500000000777,-0.5514750389779853,0.0879489613143517,0.9400149567442672,-0.2777602036201511,-0.4111686284384888,-0.9509529654588984,-0.3891120678960876,-0.361247752872483,0.96264366741801,0.8630040041451896,-0.5509028888480454,0.6390079564926069
35.60100000000773,-0.5367591427501913,0.0835254245704839,0.9466002262042094,-0.2893543407630095,-0.4172387715001103,-0.9564598113207424,-0.3890704850212595,-0.3447478288366615,0.953997914251839,0.8729343867509023,-0.5575297411828162,0.6341021695996436
35.61700000000769,-0.521942318118973,0.0789212999752993,0.9529535288813382,-0.3009111574747685,-0.4233063388229313,-0.961708786106416,-0.3887810648372368,-0.3281879666401964,0.9452486569434418,0.8827874861317556,-0.5641724640439696,0.6290991241149393
35.633000000007655,-0.507028229913474,0.0741372328595873,0.9590688902645076,-0.3124225174932081,-0.4293674276431627,-0.9666989839031468,-0.3882391283924738,-0.3115719427980902,0.936395657558176,0.8925617510441959,-0.5708297618719007,0.6239944602912756
35.64900000000762,-0.4920206388871709,0.0691739974407834,0.9649399870265029,-0.3238800347810864,-0.4354180622830377,-0.9714295597566536,-0.3874400094364367,-0.2949037984708093,0.9274387011717466,0.902255562316508,-0.5774999775899308,0.618783833251873
35.66500000000758,-0.4769234071453501,0.0640325006337504,0.9705601492798096,-0.3352750851281651,-0.4414541944817731,-0.975899733913268,-0.3863790717320246,-0.2781878538594618,0.9183776016286624,0.9118672332801512,-0.5841810775476531,0.613462938987604
35.68100000000754,-0.461740503515103,0.0587137856512252,0.975922365757008,-0.3465988215540549,-0.4474717040098561,-0.9801087962779071,-0.3850517280648088,-0.2614287214541902,0.9092122075264992,0.9213950106273132,-0.5908706376920684,0.6080275430082215
35.697000000007506,-0.4464760088091463,0.0532190353328969,0.9810192923072378,-0.3578421937295502,-0.4534663995929976,-0.9840561110684944,-0.3834534609309021,-0.2446313179332904,0.8999424084036878,0.9308370757362268,-0.5975658313762062,0.6024735116628166
35.71300000000747,-0.4311341209286235,0.0475495751389955,0.9858432641124238,-0.3689959715916306,-0.459434020171659,-0.9877411216440926,-0.3815798448608443,-0.2278008744974539,0.8905681411018286,0.9401915465057245,-0.6042634192514508,0.596796846089057
35.72900000000743,-0.4157191597436607,0.0417068757419531,0.990386312030452,-0.380050773272709,-0.4653702365211465,-0.9911633554805508,-0.3794265703092253,-0.2109429454128648,0.8810893962663565,0.9494564797392224,-0.6109597417210998,0.5909937186855474
35.745000000007394,-0.4002355716841719,0.0356925551483201,0.9946401834656708,-0.3909970973974357,-0.4712706532559695,-0.9943224292639652,-0.3769894690090946,-0.1940634145295136,0.8715062249416925,0.9586298741162712,-0.6176507144564511,0.5850605119269225
35.76100000000736,-0.3846879339672764,0.0295083802829026,0.9985963681473896,-0.4018253597202879,-0.4771308112402972,-0.9972180540684854,-0.3742645406567717,-0.1771684995376311,0.8618187452091267,0.9677096737862066,-0.6243318274904912,0.5789938592578943
35.77700000000732,-0.369080958382016,0.0231562679682059,1.002246129162545,-0.4125259339846439,-0.4829461904239909,-0.9998500405813248,-0.3712479807568707,-0.160264753726567,0.8520271488075614,0.9766937726137448,-0.6309981484055531,0.5727906877111887
35.79300000000728,-0.3534194945470105,0.0166382852349251,1.0055805395373365,-0.4230891967803222,-0.4887122131207518,-1.0022183043342632,-0.3679362094198954,-0.1433590650172742,0.8421317076693164,0.985580019099961,-0.6376443301173256,0.5664482617975733
35.809000000007245,-0.3377085325526576,0.0099566489035818,1.008590524592614,-0.4335055760632797,-0.4944242477413591,-1.004322870897347,-0.3643259008663679,-0.1264586520527027,0.8321327802955731,0.9943662219943864,-0.6442646237261306,0.5599642281159616
35.82500000000721,-0.3219532048965995,0.0031137243835731,1.0112669102081802,-0.4437656028811381,-0.5000776129908626,-1.0061638809873945,-0.3604140133530958,-0.109571057150352,0.8220308178890224,1.003050156604441,-0.6508528968549735,0.5533366600314682
35.84100000000717,-0.3061587876199304,-0.0038879763560143,1.0136004770213491,-0.4538599657247906,-0.5056675825338552,-1.0077415954409463,-0.3561978192000627,-0.0927041359484384,0.8118263701553512,1.0116295717975747,-0.6574026578211764,0.5465641016732062
35.85700000000713,-0.2903307005522201,-0.0110457976794734,1.0155820204550876,-0.4637795668039929,-0.5111893901266497,-1.0090563999990216,-0.3516749345617469,-0.0758660436119337,0.8015200906804386,1.0201021976791025,-0.6639070858932355,0.5396456104159041
35.873000000007096,-0.2744745065761496,-0.0183569440652024,1.017202416323144,-0.4735155794284614,-0.5166382352093964,-1.010108809849214,-0.3468433485559081,-0.0590652175070373,0.7911127417871161,1.0284657539150166,-0.6703590677671369,0.5325807969354787
35.88900000000706,-0.2585959098278154,-0.0258184847842603,1.0184526915954153,-0.4830595055712792,-0.5220092889449359,-1.010899473869685,-0.3417014513375395,-0.0423103563022815,0.780605198774323,1.0367179586545447,-0.6767512402577828,0.5253698618735425
35.90500000000702,-0.2427007527565723,-0.0334273594718134,1.0193240997311936,-0.492403232604182,-0.5272977006845873,-1.011429178519296,-0.336248060687138,-0.0256103955107474,0.7699984534427313,1.0448565379917083,-0.6830760390439624,0.518013628114911
35.921000000006984,-0.2267950119789652,-0.0411803845702403,1.019808199805759,-0.5015390881305326,-0.5324986048342585,-1.0116988513189094,-0.3304824466723215,-0.008974479549915,0.7592936168147989,1.052879235889746,-0.6893257531333399,0.5105135676804298
35.93700000000695,-0.210884792874797,-0.0490742606055951,1.019896938473816,-0.5104598918069518,-0.5376071280873758,-1.0117095638705156,-0.3244043539412085,0.0075880695378883,0.7484919209637507,1.0607838244767094,-0.6954925845325083,0.5028718222690475
35.95300000000691,-0.1949763228896828,-0.0571055802417669,1.0195827336390857,-0.5191590030434122,-0.5426183969843029,-1.011462534363735,-0.3180140212161693,0.0240677864922507,0.7375947198755674,1.0685681146060912,-0.7015687124228123,0.4950912165511436
35.96900000000687,-0.1790759435273317,-0.0652708370395941,1.018858558541501,-0.5276303635076275,-0.547527545751345,-1.0109591295228992,-0.3113121975781139,0.0404551000864256,0.7266034892802589,1.0762299665630903,-0.7075463609632858,0.4871752634211829
35.985000000006835,-0.1631901010359794,-0.0735664348319593,1.0177180248407909,-0.5358685334347725,-0.5523297243662799,-1.0102008659531565,-0.3043001551649563,0.0567403728732125,0.7155198254038401,1.0837673007857145,-0.7134178696757367,0.4791281605615394
36.0010000000068,-0.1473253358163719,-0.0819886976111589,1.016155463175951,-0.5438687208576843,-0.5570201067918196,-1.0091894108496378,-0.2969796979530966,0.0729139430092463,0.7043454426097746,1.0911781084613952,-0.7191757652227604,0.4709547778484182
36.01700000000676,-0.1314882706029545,-0.0905338798121597,1.0141659996228622,-0.5516268030238688,-0.5615938993137048,-1.007926582041076,-0.2893531663471933,0.0889661676833044,0.6930821699182448,1.098460461853838,-0.7248128332755801,0.4626606353405454
36.03300000000672,-0.1156855974946488,-0.0991981768653148,1.01174562646267,-0.5591393394492263,-0.566046348916284,-1.0064143473467753,-0.2814234373700106,0.104887467624143,0.6817319464125227,1.1056125242126944,-0.7303221890925705,0.4542518718250636
36.049000000006686,-0.0999240639361025,-0.1079777358851235,1.008891265716716,-0.5664035762681155,-0.5703727516258258,-1.0046548232345036,-0.2731939203192425,0.120668372124019,0.6702968155635207,1.112632559120234,-0.7356973453973843,0.4457352041440774
36.06500000000665,-0.0842104577737036,-0.1168686663580786,1.0056008240016632,-0.5734174417668025,-0.5745684607503332,-1.002650272775812,-0.2646685478397145,0.1362995639873179,0.6587789185256333,1.1195189391345004,-0.7409322761618585,0.4371178777794643
36.08100000000661,-0.0685515915320974,-0.1258670506927091,1.001873237409889,-0.5801795332228352,-0.5786288949444856,-1.0004031029046607,-0.2558517624450209,0.1517719238010044,0.6471804864781808,1.1262701535979849,-0.7460214749647823,0.4284076094218123
36.097000000006574,-0.0529542860756232,-0.134968954498669,0.9977085053223136,-0.5866890954061337,-0.5825495460295465,-0.9979158609946392,-0.2467484986096134,0.1670765729258554,0.6355038321067688,1.1328848154939186,-0.7509600067126114,0.4196125224802597
36.11300000000654,-0.037425353834282,-0.1441704364690114,0.9931077123060496,-0.5929459913178248,-0.5863259865006654,-0.9951912307792844,-0.237364160637832,0.1822049146249348,0.6237513403365458,1.1393616672489064,-0.7557435516681278,0.4107410766928694
36.1290000000065,-0.0219715817849217,-0.1534675577503583,0.9880730375294308,-0.5989506659404366,-0.5899538766577904,-0.9922320276489708,-0.2277045965975325,0.1971486727781407,0.6119254584443106,1.145699585399944,-0.7603684409318108,0.4018019931622741
36.14500000000646,-0.0065997143848344,-0.1628563906990766,0.982607751429775,-0.6047041039391188,-0.5934289713015793,-0.9890411933659736,-0.21777606868002,0.2118999276780247,0.600028685688012,1.1518975840656664,-0.7648316827496704,0.3928041762610723
36.161000000006425,0.0086835633433489,-0.1723330269372789,0.9767161996830488,-0.6102077823814479,-0.596747125941772,-0.9856217902468386,-0.207585220412659,0.2264511484608166,0.5880635626000206,1.157954817184732,-0.7691309792703077,0.3837566339206082
36.17700000000639,0.0238716423797892,-0.1818935846398638,0.9704037748353372,-0.6154636196285417,-0.599904302472616,-0.981976994867556,-0.1971390412036453,0.2407952217956875,0.5760326600944286,1.1638705795080275,-0.7732647336316091,0.3746683978328316
36.19300000000635,0.038958005740858,-0.1915342150021307,0.9636768762512786,-0.6204739215907417,-0.602896574277761,-0.9781100913523896,-0.1864448287386091,0.2549254765322968,0.5639385685385034,1.1696443063551285,-0.7772320475125879,0.3655484450584215
36.20900000000631,0.0539362438024641,-0.2012511078561898,0.9565428593021684,-0.6252413265374355,-0.6057201307352773,-0.9740244643111872,-0.1755101497749426,0.2688357040888848,0.5517838869344142,1.1752755721679855,-0.7810327095271439,0.3564056224485285
36.22500000000628,0.0688000687541428,-0.211040496422604,0.9490099749463352,-0.6297687496057799,-0.6083712811022359,-0.9697235914927772,-0.1643427998917629,0.2825201744477675,0.5395712123496953,1.1807640879159893,-0.7846671750544951,0.3472485751579897
36.24100000000624,0.0835433280442519,-0.2208986612010066,0.9410873010388447,-0.6340593280719398,-0.6108464577668484,-0.9652110362234856,-0.1529507627513918,0.2959736477093153,0.5273031297241983,1.1861096974250982,-0.7881365382873731,0.3380856803626027
36.2570000000062,0.0981600166985816,-0.2308219330191639,0.9327846668414844,-0.6381163683375893,-0.6131422188647921,-0.9604904396998786,-0.1413421694130595,0.3091913812366584,0.5149822021678128,1.1913123727196522,-0.7914424974283469,0.3289249871009114
36.27300000000616,0.112644288418343,-0.2408066952738337,0.9241125722852912,-0.6419432954511349,-0.6152552502646135,-0.9555655132038022,-0.1295252582123969,0.3221691324991909,0.5026109618478709,1.1963722084782404,-0.7945873140728191,0.3197741629519207
36.289000000006126,0.1269904653879998,-0.2508493854083867,0.9150821035667316,-0.6455436058355154,-0.6171823669347759,-0.9504400303054866,-0.1175083356828785,0.3349031577914498,0.4901919015483786,1.201289415714478,-0.7975737678837783,0.3106404480440425
36.30500000000609,0.1411930467479817,-0.2609464956814618,0.9057048466384824,-0.6489208237402064,-0.618920513712052,-0.9451178191173224,-0.1052997389495948,0.3473902070635412,0.4777274669656754,1.2060643147993857,-0.80040510768881,0.3015306166766414
36.32100000000605,0.1552467157112157,-0.2710945732877884,0.8959928000912717,-0.6520784617812482,-0.6204667654972303,-0.9396027546567688,-0.0929077999736576,0.359627515149046,0.4652200497876209,1.2106973279451565,-0.8030850001175351,0.2924509466321786
36.337000000006014,0.169146345325011,-0.2812902198968059,0.8859582888211944,-0.6550199857863733,-0.6218183269095906,-0.9338987513721284,-0.0803408119692342,0.3716127897154953,0.452671981586187,1.2151889712695307,-0.805617476851885,0.2834071960708555
36.35300000000598,0.1828870029005774,-0.2915300906770801,0.8756138797448278,-0.6577487840272482,-0.6229725314362025,-0.9280097558795642,-0.0676069982567933,0.3833441962910829,0.4400855285372325,1.2195398465572416,-0.8080068814879626,0.274404587736142
36.36900000000594,0.1964639531509882,-0.3018108928747816,0.8649723006705106,-0.6602681408015991,-0.6239268401156897,-0.9219397399540992,-0.0547144837574309,0.3948203407394254,0.4274628869663107,1.2237506328294796,-0.8102578169130075,0.2654478000621498
36.3850000000059,0.209872660094373,-0.3121293840131319,0.8540463632661328,-0.6625812142267617,-0.624678839798918,-0.9156926938114456,-0.0416712692759124,0.4060402495625316,0.4148061797061549,1.2278220778251805,-0.8123750939901498,0.2565409646642059
36.401000000005865,0.2231087877924578,-0.3224823697768901,0.8428488908895369,-0.6646910180242296,-0.6252262410308721,-0.9092726197115802,-0.028485208665699,0.4170033484115694,0.4021174532400255,1.2317549894890758,-0.8143636822237664,0.247687669612636
36.41700000000583,0.2361682000051453,-0.3328667016420076,0.8313926518735217,-0.6666004070122719,-0.6255668755991124,-0.9026835259090936,-0.0151639889188982,0.4277094391765821,0.3893986755955801,1.2355502275517052,-0.8162286629545528,0.2388909678356648
36.43300000000579,0.2490469588497527,-0.3432792743057816,0.819690298689731,-0.6683120659796137,-0.6256986937944543,-0.8959294209697207,-0.0017151131786558,0.4381586760111844,0.3766517349463156,1.2392086952761023,-0.8179751855110048,0.230153389968403
36.44900000000575,0.2617413225588906,-0.3537170229675212,0.8077543132585515,-0.6698285015862198,-0.6256197614291816,-0.8890143084669777,0.0118541133684247,0.4483515406277193,0.363878438871904,1.2427313314351018,-0.8196084266269067,0.221476960958474
36.46500000000572,0.2742477424340105,-0.3641769205041001,0.7955969585293089,-0.6711520369252564,-0.6253282566571607,-0.8819421820678751,0.0255365947963846,0.4582888171736216,0.3510805142247678,1.2461191025725786,-0.8211335533256238,0.2128632197516103
36.48100000000568,0.2865628590925736,-0.3746559745790583,0.7832302363287775,-0.672284808381118,-0.6248224666388481,-0.874717021011926,0.0393254530453061,0.46797156697198,0.3382596075478914,1.2493729955915889,-0.8225556893740139,0.204313241409115
36.49700000000564,0.2986834981058998,-0.3851512247182819,0.770665851367561,-0.6732287644296121,-0.6241007840922332,-0.8673427859836347,0.0532140339552243,0.4774011033796836,0.3254172859879521,1.2524940107025202,-0.8238798853227174,0.195827661049904
36.5130000000056,0.3106066651222822,-0.3956597393799316,0.757915181203821,-0.6739856660456267,-0.6231617037688276,-0.859823415374782,0.0671959108727034,0.4865789669859585,0.3125550386481663,1.255483154755323,-0.825111092076455,0.1874066990596416
36.52900000000557,0.3223295405662824,-0.4061786130412318,0.7449892518915644,-0.6745570884087229,-0.6220038188913015,-0.852162821929713,0.0812648859860263,0.4955069013435229,0.2996742783266403,1.2583414349715498,-0.82625413787752,0.1790501870651733
36.54500000000553,0.3338494740003748,-0.4167049633201463,0.7318987189856855,-0.6749444236260245,-0.620625817586941,-0.8443648897639764,0.0954149895521136,0.5041868293946361,0.2867763435881901,1.2610698530847295,-0.8273137085377301,0.1707575942313632
36.56100000000549,0.3451639782296747,-0.4272359281458329,0.7186538535363888,-0.6751488842229149,-0.619026479348549,-0.8364334717444118,0.1096404771813338,0.5126208307256227,0.2738625011205006,1.263669399890851,-0.8282943307176532,0.1625280534972653
36.577000000005455,0.356270723224569,-0.4377686629880927,0.7052645326803181,-0.675171507183905,-0.6172046715517604,-0.828372387216908,0.1239358253458721,0.5208111197564068,0.2609339483288171,1.2661410502056074,-0.8292003580261236,0.1543603874274694
36.59300000000542,0.3671675299297775,-0.4483003381529337,0.6917402344226257,-0.6750131583575325,-0.615159346055217,-0.8201854200665412,0.1382957252738411,0.5287600249465786,0.2479918161270663,1.2684857582200826,-0.8300359596964013,0.1462531334109258
36.60900000000538,0.3778523640220548,-0.4588281361486448,0.6780900362015484,-0.6746745370693004,-0.6128895359075942,-0.8118763170938045,0.1527150753853875,0.536469969076665,0.2350371718871684,1.270704453243059,-0.830805111586869,0.1382045679926054
36.62500000000534,0.3883233296723786,-0.4693492491246094,0.6643226168331284,-0.6741561808149539,-0.6103943521830012,-0.8034487866897739,0.1671889724192065,0.5439434506427703,0.2220710225122527,1.2727980358149964,-0.8315115892522693,0.1302127301721536
36.641000000005306,0.3985786633622944,-0.4798608763832931,0.6504462614465839,-0.6734584699324685,-0.6076729809641137,-0.7949064977927186,0.1817127013885745,0.5511830263845652,0.2090943176034532,1.2747673741766223,-0.8321589628350919,0.1222754435478725
36.65700000000527,0.4086167277981582,-0.4903602219644138,0.6364688690391376,-0.6725816321744672,-0.6047246804902979,-0.7862530791083773,0.1962817244957008,0.5581912949507539,0.1961079526937727,1.2766133010733938,-0.83275059353477,0.1143903372236842
36.67300000000523,0.4184360059613798,-0.5008444922992857,0.6223979623012926,-0.6715257471237128,-0.6015487784859863,-0.7774921185762468,0.210891669122248,0.5649708816924479,0.1831127725262398,1.2783366108761325,-0.8332896314234715,0.1065548654312383
36.6890000000052,0.4280350953275255,-0.5113108939325531,0.6082406993884234,-0.6702907504125223,-0.5981446696829475,-0.7686271630644251,0.2255383150026132,0.5715244245633905,0.1701095743570576,1.2799380569975838,-0.8337790143909676,0.0987663258491064
36.70500000000516,0.4374127022822882,-0.5217566313080664,0.5940038873409708,-0.6688764377227177,-0.5945118135483778,-0.7596617182759715,0.2402175806753002,0.5778545610962893,0.1570991112677269,1.2814183495846452,-0.8342214680162039,0.0910218766264064
36.72100000000512,0.4465676367578909,-0.5321789046153441,0.5796939968827437,-0.6672824685561838,-0.5906497322294278,-0.7505992488502852,0.254925509296639,0.583963916416666,0.1440820954731741,1.2827781534662337,-0.8346195061793134,0.0833185521394931
36.73700000000508,0.4554988071094992,-0.5425749076931162,0.5653171783539634,-0.6655083697774387,-0.5865580087235246,-0.7414431786436618,0.2696582538904898,0.5898550922494334,0.1310592016156632,1.284018086337383,-0.8349754322443812,0.075653277527983
36.753000000005045,0.4642052152476128,-0.5529418259863721,0.5508792785622517,-0.6635535389391491,-0.5822362852827903,-0.7321968911739352,0.2844120620975127,0.5955306568684151,0.1180310700368136,1.2851387171609083,-0.8352913406596915,0.068022882070712
36.76900000000501,0.47268595203923,-0.5632768345537363,0.5363858583602559,-0.6614172474092621,-0.5776842620598938,-0.7228637302148884,0.2991832604782458,0.6009931359355257,0.1049983100223007,1.286140564769224,-0.8355691188384267,0.0604241114737128
36.78500000000497,0.4809401929877921,-0.5735770961222305,0.5218422107827135,-0.6590986433249743,-0.5729016960019823,-0.7134470005269898,0.3139682384157021,0.6062450041736132,0.0919615030158268,1.2870240966498208,-0.8358104491983408,0.0528536391513357
